0,1,2,3
0.4673156,0.59,0.9996952,1.0000782
0.930475,0.867,0.9996464,0.9999542
0.06924062,0.125,0.9999827,0.9999943
0.7063406,0.252,2.8383155,2.26439
0.42009374,0.288,1.1358218,1.0435392
0.79153126,0.199,3.2358174,2.7225528
0.7452469,0.358,2.442709,1.9161097
0.55447185,0.176,2.8140326,2.0959477
0.91418123,0.657,1.6209162,1.3085086
0.41278124,0.549,0.999823,1.0000805
0.10319062,0.225,1.0001117,0.999966
0.89532185,0.296,3.0811439,2.6117067
0.6712813,0.708,0.99914587,0.9999598
0.375225,0.131,2.4040475,1.5239987
0.8598344,0.968,0.99996865,1.0000727
0.94285935,0.863,0.9991653,0.9998039
0.38792187,0.115,2.6555352,1.6707002
0.4618875,0.945,1.000049,1.0000694
0.6385469,0.531,1.0099449,1.0057919
0.017615626,0.836,1.0002533,0.9999881
0.7605187,0.982,1.0000588,1.0000625
0.64332813,0.786,0.9998263,1.0000687
0.39522812,0.525,0.99982655,1.0000818
0.159175,0.12,1.0000349,0.9999819
0.7141531,0.089,3.5469294,2.9100294
0.67920625,0.968,1.0000558,1.0000648
0.01258125,0.246,1.0000558,0.99997544
0.46758437,0.742,1.000022,1.0000635
0.6307156,0.345,2.0800505,1.5728271
0.021428125,0.002,0.99940395,0.9999995
0.055109374,0.619,1.0002315,0.99996674
0.5026125,0.227,2.2641897,1.6280007
0.84146565,0.37,2.6717997,2.1679878
0.21418437,0.527,1.0002276,1.0000063
0.53365314,0.115,3.139215,2.3014045
0.6589406,0.081,3.5248866,2.8018064
0.94535315,0.955,0.99996984,1.00013
0.11755937,0.204,1.0001074,0.9999682
0.040640626,0.32,1.0001165,0.9999634
0.4876094,0.043,3.587038,2.3904104
0.10871562,0.651,1.0002457,0.9999869
0.19099063,0.376,1.0002311,0.9999764
0.12405937,0.591,1.0002432,0.9999808
0.5311813,0.811,1.000019,1.0000647
0.054125,0.539,1.0002118,0.99995995
0.35558125,0.396,0.999266,1.0000782
0.30262187,0.272,0.9985529,1.0001159
0.27804688,0.171,0.9974868,1.0005838
0.8303437,0.523,1.9311494,1.5176101
0.74223125,0.552,1.4070594,1.1661142
0.5900125,0.31,2.1132317,1.5793271
0.8030656,0.958,1.0000076,1.000065
0.14787188,0.527,1.0002397,0.99997735
0.6827406,0.283,2.6195283,2.044763
0.8330375,0.37,2.649057,2.1426935
0.56495,0.729,0.99985754,1.0000722
0.16887812,0.239,1.000177,0.99996626
0.43139687,0.126,2.7493677,1.8274609
0.63148123,0.646,0.99887085,0.99987364
0.46662188,0.757,1.0000299,1.0000628
0.7276875,0.103,3.503571,2.9004292
0.11270937,0.33,1.0001782,0.99995494
0.43414062,0.739,1.000044,1.000061
0.61644375,0.634,0.9988483,0.9998828
0.70584375,0.277,2.7182503,2.149732
0.052796874,0.345,1.0001392,0.99996006
0.7952344,0.301,2.846148,2.3217654
0.74182814,0.533,1.5111142,1.2214963
0.2892375,0.451,1.0001358,1.0000514
0.9502719,0.557,2.1802669,1.7480592
0.21980625,0.122,0.9998039,1.0002196
0.269925,0.857,1.0001208,1.0000569
0.1931375,0.195,1.0001628,0.9999908
0.22193438,0.762,1.0001732,1.000041
0.37039688,0.59,1.0000468,1.0000612
0.23412187,0.557,1.0002108,1.0000186
0.109225,0.894,1.0002265,1.0000274
0.6617594,0.537,1.0605489,1.0228354
0.658125,0.222,2.8556385,2.2445512
0.003303125,0.278,1.0000674,0.99997306
0.35737187,0.929,1.0000727,1.0000665
0.40679687,0.897,1.0000578,1.0000666
0.36451563,0.935,1.0000705,1.0000672
0.474725,0.658,0.99991345,1.0000725
0.7871625,0.731,0.9987358,0.99986494
0.7695906,0.244,3.0223718,2.4875774
0.7979625,0.639,1.2078514,1.078812
0.3128,0.644,1.0001284,1.0000459
0.66589373,0.557,1.0120001,1.006354
0.85639375,0.312,2.943427,2.4488573
0.49145937,0.045,3.5740395,2.3993015
0.5449531,0.817,1.0000149,1.0000648
0.6367969,0.697,0.9992759,1.0000112
0.17524062,0.922,1.0001774,1.0000473
0.62145,0.604,0.9986261,0.99976707
0.9578625,0.479,2.5287738,2.0677915
0.5313344,0.728,0.99993134,1.0000701
0.01214375,0.663,1.0002257,0.9999659
0.31740937,0.314,0.9989439,1.000091
0.61925936,0.802,0.9999255,1.0000684
0.14497812,0.036,0.9998075,0.9999989
0.9319969,0.664,1.6548314,1.3338104
0.06570625,0.548,1.0002197,0.99996114
0.19142812,0.923,1.0001659,1.0000501
0.5976094,0.627,0.9989004,0.99992514
0.8398,0.223,3.232192,2.7496076
0.13027188,0.066,0.9999031,1.000002
0.34749064,0.104,2.5448895,1.5120858
0.92111564,0.71,1.4120626,1.180421
0.5722344,0.309,2.0347085,1.5155007
0.16844063,0.434,1.0002335,0.99997044
0.016690625,0.13,0.9999652,0.9999964
0.44270313,0.14,2.6743336,1.8090045
0.286575,0.925,1.0001048,1.0000622
0.84424376,0.017,3.9226522,3.266758
0.85719377,0.172,3.4202704,2.9610233
0.08386563,0.862,1.0002434,1.0000155
0.6463375,0.829,0.9999397,1.0000675
0.06965625,0.054,0.9998429,1.0000184
0.7358406,0.581,1.2049196,1.0761031
0.5114969,0.985,1.0000479,1.0000714
0.7870625,0.757,0.9993607,0.9998642
0.49330312,0.08,3.2996378,2.2944303
0.26391876,0.318,1.0000757,1.0000857
0.84716874,0.157,3.4537768,2.9875326
0.11640625,0.67,1.0002463,0.9999938
0.68099064,0.237,2.8428621,2.250842
0.4594375,0.215,2.1231823,1.4992833
0.43439063,0.511,0.9993806,1.0000668
0.16317813,0.347,1.0002148,0.9999609
0.89628124,0.037,3.8563652,3.324007
0.8701469,0.768,1.003174,1.0019252
0.12064375,0.575,1.0002409,0.99997663
0.58596563,0.611,0.9988352,0.9999099
0.88220936,0.832,0.99968994,0.9999672
0.57914686,0.862,1.0000256,1.0000651
0.87395936,0.292,3.0540028,2.5735612
0.275025,0.124,1.1425745,1.0235648
0.28635,0.406,1.0001037,1.000064
0.07041562,0.677,1.0002451,0.9999784
0.4014094,0.397,0.99835515,0.99992573
0.85501564,0.812,0.9996382,0.9999434
0.61672187,0.643,0.9989182,0.99991524
0.5527344,0.948,1.0000453,1.0000683
0.471925,0.435,0.9974854,0.9998201
0.10436875,0.482,1.0002196,0.99995935
0.7283437,0.942,1.0000329,1.0000635
0.039978124,0.142,0.9999893,0.9999914
0.32515624,0.224,0.998258,1.0017723
0.07550625,0.158,1.0000273,0.9999838
0.03621875,0.055,0.9998113,1.0000181
0.82215625,0.452,2.2422419,1.7676383
0.7723375,0.679,0.99798334,1.000485
0.0437625,0.352,1.0001352,0.99996126
0.16980313,0.314,1.0002089,0.9999629
0.0181125,0.698,1.0002351,0.99996936
0.6176406,0.062,3.582646,2.7467642
0.5818844,0.26,2.3936014,1.7867857
0.5944156,0.671,0.99936426,1.000037
0.7264594,0.442,1.9374827,1.4980065
0.29592186,0.955,1.0000987,1.000064
0.70650935,0.422,1.9633092,1.5116788
0.2234375,0.952,1.0001408,1.000057
0.7621875,0.979,1.0000556,1.0000625
0.72433126,0.145,3.3319774,2.7550707
0.6094969,0.985,1.000053,1.0000685
0.0398,0.228,1.0000626,0.9999739
0.73001873,0.92,1.0000052,1.0000644
0.34084687,0.934,1.0000788,1.0000662
0.5284156,0.563,0.99884045,0.99995184
0.5123594,0.186,2.6034174,1.8783695
0.4734344,0.673,0.9999459,1.0000701
0.8265156,0.382,2.5781937,2.0723128
0.5970906,0.377,1.7118284,1.3160582
0.433225,0.9,1.0000517,1.0000671
0.22704375,0.945,1.0001389,1.0000572
0.7337406,0.86,0.9998542,1.0000656
0.8583656,0.461,2.3179967,1.8442334
0.23208438,0.137,0.99936676,1.0003349
0.34976876,0.955,1.000076,1.0000671
0.39468437,0.253,1.2203871,1.0676945
0.274725,0.021,3.4640183,1.3519717
0.056015626,0.23,1.0000753,0.9999715
0.85959065,0.673,1.327438,1.1331857
0.62677187,0.011,3.9137998,2.8541517
0.4640656,0.472,0.9984851,0.9998927
0.212175,0.211,1.0001775,1.0000285
0.63542813,0.144,3.1854978,2.5153522
0.783225,0.693,0.9974688,1.0001557
0.41130313,0.426,0.9986352,0.9999684
0.58169687,0.888,1.000035,1.0000652
0.2806625,0.556,1.0001687,1.0000353
0.8830063,0.992,1.0000054,1.000076
0.12393437,0.101,0.9999782,0.9999938
0.6128031,0.1,3.3692498,2.616848
0.3282,0.702,1.0001091,1.0000511
0.45305625,0.324,1.1113542,1.0370784
0.9563219,0.88,0.9993745,0.99984276
0.9282625,0.104,3.6748734,3.261198
0.8277375,0.326,2.8215284,2.3113952
0.54028124,0.732,0.99992204,1.0000706
0.48999062,0.022,3.7774296,2.4399514
0.46111563,0.528,0.9992348,1.0000478
0.59120315,0.466,1.0711168,1.0259547
0.25459063,0.255,0.99994326,1.0001302
0.27659687,0.255,0.9993081,1.0001686
0.555,0.438,1.0388083,1.0153605
0.44834688,0.59,0.99980223,1.0000789
0.9555375,0.886,0.9996108,0.9999232
0.8042344,0.366,2.5860019,2.0712895
0.1675875,0.321,1.0002104,0.9999621
0.77155626,0.955,1.0000261,1.0000637
0.2718906,0.284,0.99980235,1.0001316
0.23507187,0.433,1.0002227,1.0000112
0.33692187,0.084,2.7464094,1.5492964
0.06374688,0.278,1.0001127,0.99996376
0.0957875,0.077,0.9999156,1.0000077
0.48662812,0.064,3.4124088,2.3259354
0.0901375,0.173,1.0000542,0.9999783
0.8809406,0.937,0.9998363,1.0000794
0.4562531,0.987,1.0000523,1.000071
0.48582813,0.748,1.0000119,1.0000647
0.0557875,0.929,1.0002462,1.0000156
0.14335938,0.878,1.0002078,1.0000355
0.86095625,0.535,1.9847578,1.565901
0.21446875,0.979,1.0001438,1.0000571
0.82294375,0.176,3.362749,2.8765116
0.36412188,0.242,1.0625846,1.0203264
0.41405937,0.107,2.855197,1.8392886
0.82469064,0.22,3.2172856,2.724792
0.6883094,0.195,3.0557528,2.4595885
0.8363094,0.656,1.3061732,1.1221696
0.06905313,0.598,1.0002321,0.99996674
0.4385,0.654,0.99998546,1.0000668
0.030421875,0.958,1.0002512,1.0000114
0.68186563,0.94,1.000044,1.0000637
0.4243375,0.662,1.0000161,1.0000639
0.32530937,0.761,1.0001013,1.0000551
0.4076656,0.562,0.99989307,1.0000772
0.63839686,0.622,0.99870944,0.9997736
0.2616656,0.523,1.0001918,1.0000272
0.190425,0.866,1.0001752,1.0000452
0.11988437,0.897,1.0002198,1.0000316
0.38103124,0.626,1.0000529,1.0000595
0.92234373,0.883,1.0000398,1.0000615
0.61860627,0.039,3.721035,2.7997122
0.7267719,0.166,3.2521563,2.6838784
0.91850936,0.352,2.9278355,2.4563031
0.7462406,0.194,3.1752996,2.6265135
0.14399688,0.003,0.9996655,0.9999896
0.42327186,0.262,1.4068692,1.1346643
0.23019375,0.937,1.0001376,1.000057
0.5497969,0.208,2.5977511,1.9191343
0.46664688,0.133,2.8249516,1.9514822
0.1369375,0.317,1.0001897,0.9999558
0.95128435,0.942,1.0000589,1.0001394
0.038209375,0.3,1.0001041,0.9999652
0.29348126,0.23,0.99735856,1.0001633
0.17329063,0.775,1.0002068,1.0000317
0.3794031,0.685,1.0000724,1.0000565
0.006684375,0.41,1.0001327,0.99996364
0.53300625,0.267,2.1265795,1.557384
0.8635656,0.535,1.9939364,1.5737294
0.73796564,0.012,3.9293914,3.0926356
0.83601564,0.477,2.1707191,1.7110127
0.3151219,0.589,1.0001279,1.000046
0.4620625,0.151,2.664186,1.8406037
0.257075,0.752,1.0001485,1.0000468
0.2681406,0.462,1.0001838,1.000034
0.30165625,0.964,1.0000957,1.000065
0.508725,0.239,2.205858,1.5938339
0.61604375,0.702,0.99947166,1.0000467
0.5886875,0.485,1.004034,1.0041083
0.3848,0.828,1.0000669,1.0000623
0.32094374,0.166,1.3533825,1.0885898
0.8558437,0.179,3.3972316,2.9360352
0.3030875,0.327,0.99952793,1.000117
0.369725,0.062,3.1774583,1.819986
0.39179063,0.751,1.0000677,1.0000584
0.3809,0.507,0.99984133,1.0000827
0.8433656,0.768,0.998175,0.9997791
0.54275626,0.123,3.1089773,2.2995658
0.85478127,0.155,3.4686365,3.0084186
0.53865314,0.352,1.5342813,1.2089653
0.62259686,0.704,0.9994427,1.0000422
0.87766874,0.8,0.9985012,0.99977314
0.6446125,0.535,1.0138237,1.007071
0.90045315,0.283,3.134966,2.6725955
0.38556564,0.864,1.0000645,1.0000643
0.9587375,0.354,3.0032783,2.550552
0.19653125,0.245,1.0001998,0.99998677
0.5745125,0.436,1.1519892,1.0530363
0.1618,0.932,1.0001856,1.0000453
0.15343438,0.703,1.0002323,1.0000134
0.8399125,0.283,3.0183835,2.5205507
0.71019065,0.269,2.7687087,2.200149
0.69900936,0.82,0.9997922,1.0000646
0.6380125,0.086,3.475737,2.7330155
0.14039062,0.231,1.0001493,0.9999627
0.44570312,0.265,1.577819,1.2087919
0.9433344,0.321,3.0858889,2.6349907
0.8497375,0.821,0.99969125,0.9999484
0.60157186,0.882,1.000029,1.0000653
0.53375626,0.2,2.590127,1.8951687
0.51505315,0.499,0.9982436,0.99978614
0.485125,0.43,0.9960667,0.99989676
0.34267187,0.41,0.99962926,1.0000957
0.68127185,0.085,3.5300803,2.8450994
0.8226344,0.959,0.99999034,1.0000672
0.58001876,0.815,0.99999213,1.0000664
0.24838126,0.962,1.0001243,1.0000603
0.8417375,0.966,0.99998486,1.0000695
0.7113969,0.08,3.582974,2.9278898
0.28998125,0.423,1.0001092,1.0000607
0.5590625,0.174,2.840042,2.1229753
0.91388124,0.877,1.0000035,1.0000491
0.014040625,0.955,1.000255,1.0000054
0.57554686,0.032,3.7415633,2.6954036
0.096025,0.867,1.0002377,1.0000204
0.10525625,0.436,1.000209,0.99995565
0.018603126,0.476,1.0001706,0.9999603
0.4992656,0.676,0.99989057,1.000073
0.6337156,0.999,1.0000573,1.0000682
0.5544281,0.325,1.8307346,1.3757749
0.4343719,0.936,1.0000525,1.0000689
0.4123125,0.876,1.000057,1.0000657
0.9112281,0.683,1.4941359,1.227293
0.42847186,0.565,0.9998027,1.0000799
0.5005375,0.394,1.0093975,1.0062538
0.1514875,0.164,1.0000967,0.99997354
0.49470937,0.108,3.0964513,2.185018
0.260775,0.444,1.0001935,1.0000304
0.62736565,0.474,1.2349944,1.0848098
0.8405531,0.192,3.3355985,2.8607001
0.93787813,0.744,1.3270346,1.1365757
0.3636625,0.768,1.0000802,1.000058
0.94623435,0.824,1.0299126,1.0131114
0.5692656,0.905,1.0000403,1.0000657
0.22359376,0.075,0.9985682,1.0005718
0.74634063,0.781,0.9993489,0.9999839
0.90183437,0.766,1.0752743,1.0304724
0.27414688,0.958,1.0001101,1.0000626
0.8077375,0.648,1.2088865,1.0794762
0.339975,0.656,1.0001034,1.0000511
0.06709062,0.036,0.999781,1.0000231
0.168275,0.994,1.000172,1.0000508
0.5263187,0.146,2.920374,2.1330085
0.74341565,0.264,2.877924,2.3262682
0.75455314,0.784,0.9993447,0.99997556
0.6371344,0.329,2.2026887,1.6686049
0.49602813,0.25,2.0538144,1.4858673
0.23731562,0.168,0.99962735,1.000251
0.43780312,0.307,1.1250129,1.0408777
0.20225625,0.163,1.0001237,1.0000229
0.8139844,0.095,3.616743,3.0957265
0.17366563,0.559,1.0002393,0.99999404
0.3289375,0.75,1.0001012,1.0000544
0.46812811,0.456,0.99820507,0.99982584
0.6603031,0.396,1.9092051,1.4599166
0.31039375,0.998,1.0000921,1.0000665
0.6703531,0.394,1.9658836,1.5031114
0.21155937,0.726,1.0001897,1.0000352
0.17750625,0.441,1.0002354,0.99997544
0.9218375,0.113,3.6471353,3.2323856
0.09914062,0.657,1.000246,0.99998474
0.11144375,0.792,1.00024,1.0000136
0.32146874,0.906,1.0000879,1.0000638
0.84506565,0.411,2.5028005,2.007944
0.52882814,0.86,1.000036,1.000065
0.9368156,0.646,1.7502673,1.4020962
0.27679375,0.333,1.0000012,1.0000951
0.72326875,0.518,1.5046687,1.2160786
0.47633126,0.599,0.999689,1.0000772
0.50509065,0.57,0.9991863,1.000032
0.64416873,0.935,1.0000447,1.000065
0.086403124,0.197,1.0000738,0.9999734
0.108625,0.634,1.0002451,0.99998355
0.13503438,0.957,1.0001996,1.0000417
0.33239686,0.0,3.9951057,1.7655462
0.8535125,0.649,1.418018,1.1791743
0.4668875,0.966,1.0000489,1.0000706
0.24608125,0.098,1.0028366,1.0009711
0.92618126,0.356,2.9295473,2.4608178
0.23034374,0.943,1.000137,1.0000573
0.6959625,0.96,1.0000527,1.0000633
0.6974781,0.129,3.3576612,2.7443247
0.33835626,0.624,1.0001043,1.000051
0.30814376,0.229,0.9955226,1.0001327
0.42890936,0.527,0.99958086,1.0000796
0.34654063,0.523,1.0000354,1.0000657
0.79155624,0.165,3.3559103,2.8442845
0.412075,0.2,1.9385171,1.357426
0.08540625,0.481,1.0002116,0.9999578
0.62874377,0.473,1.2505507,1.0909225
0.67114687,0.259,2.70645,2.1167622
0.4909875,0.894,1.0000435,1.000067
0.0289875,0.497,1.000186,0.99995935
0.63835937,0.298,2.3868575,1.8171445
0.035290625,0.712,1.0002422,0.9999745
0.8934625,0.599,1.8058398,1.4357388
0.73625,0.364,2.3827288,1.859634
0.21324375,0.687,1.0001976,1.00003
0.845275,0.953,0.9999448,1.0000713
0.30396563,0.659,1.0001332,1.0000457
0.10398438,0.114,0.9999881,0.9999938
0.6269063,0.525,1.0017942,1.0030969
0.29232186,0.762,1.0001216,1.000052
0.2337125,0.833,1.00015,1.0000504
0.29311562,0.31,0.99957,1.0001258
0.59942186,0.708,0.9996203,1.0000633
0.05515625,0.214,1.0000633,0.9999734
0.5766969,0.308,2.063189,1.5373507
0.26935938,0.546,1.0001816,1.0000311
0.10249063,0.391,1.000194,0.99995446
0.2499125,0.581,1.0001942,1.0000267
0.38974687,0.296,0.9933207,1.0012032
0.142575,0.719,1.0002359,1.0000123
0.17800313,0.004,0.9995706,0.9999732
0.50839686,0.813,1.0000288,1.0000641
0.9524219,0.12,3.6513395,3.2621226
0.733425,0.479,1.7672422,1.3794353
0.8201219,0.39,2.523767,2.0187783
0.07879063,0.458,1.0002011,0.99995613
0.0088625,0.775,1.0002456,0.99997663
0.17938438,0.088,0.99995923,0.9999938
0.24513125,0.976,1.0001254,1.0000608
0.8524375,0.339,2.8283153,2.3283687
0.44159064,0.888,1.0000503,1.0000668
0.7182125,0.43,1.9682958,1.5185722
0.822825,0.27,3.0322294,2.527007
0.13489063,0.197,1.0001171,0.9999685
0.24611875,0.462,1.0002122,1.0000184
0.8283344,0.923,0.9998733,1.0000685
0.27294686,0.187,0.99680007,1.000283
0.17192188,0.83,1.0001966,1.0000376
0.24412188,0.383,1.0002105,1.0000244
0.1253,0.167,1.0000777,0.99997544
0.6729562,0.419,1.8325559,1.4105464
0.4421656,0.39,0.9962677,0.9998989
0.23704062,0.457,1.0002201,1.0000125
0.791425,0.592,1.42799,1.1802597
0.20608126,0.549,1.0002289,1.0000062
0.4609625,0.874,1.0000471,1.0000657
0.84422815,0.184,3.3662486,2.8954997
0.56927186,0.838,1.0000161,1.0000656
0.6076594,0.898,1.0000346,1.000065
0.7615156,0.913,0.99995923,1.0000656
0.23365937,0.819,1.0001523,1.000049
0.4832,0.716,0.99998784,1.0000671
0.751125,0.576,1.3164825,1.123367
0.77472186,0.519,1.7325679,1.3635069
0.300975,0.505,1.0001346,1.0000476
0.39656875,0.979,1.0000625,1.0000701
0.24762188,0.332,1.0001845,1.0000465
0.26132813,0.506,1.0001938,1.0000273
0.9371344,0.173,3.5076122,3.106277
0.20153125,0.526,1.0002329,1.0
0.86162186,0.853,0.99969876,0.9999957
0.67396563,0.331,2.335394,1.7924992
0.025903124,0.241,1.0000614,0.9999739
0.29359686,0.095,2.0974376,1.2313364
0.4299406,0.321,1.014765,1.007936
0.12834375,0.291,1.0001727,0.9999567
0.9452406,0.434,2.6765718,2.2081375
0.1214125,0.338,1.000187,0.99995494
0.59944373,0.993,1.0000526,1.0000694
0.14603437,0.77,1.0002257,1.0000218
0.07282188,0.085,0.9999187,1.0000081
0.22890624,0.18,1.0000012,1.0001456
0.74314064,0.685,0.99819195,0.99985135
0.21487813,0.944,1.000147,1.0000552
0.2863875,0.709,1.0001366,1.0000468
0.6788156,0.811,0.99981713,1.0000669
0.80728126,0.97,1.0000253,1.0000646
0.6218375,0.462,1.2816479,1.1030833
0.7550656,0.666,0.9968225,1.0001186
0.58776563,0.725,0.9997673,1.0000709
0.44776875,0.672,0.9999906,1.000066
0.19313125,0.343,1.0002272,0.99997663
0.50312185,0.488,0.99822605,0.9997941
0.090765625,0.784,1.0002478,1.000005
0.4676875,0.127,2.8757195,1.9854082
0.3232656,0.215,1.0061048,1.0038528
0.4729,0.475,0.99841475,0.9998654
0.4155125,0.416,0.99840903,0.9999201
0.238475,0.467,1.0002185,1.000013
0.5530969,0.785,0.999984,1.0000669
0.947175,0.641,1.8076102,1.4460983
0.7595937,0.485,1.8461286,1.4395676
0.8432094,0.689,1.1697328,1.064967
0.700525,0.912,1.0000148,1.0000639
0.5679625,0.583,0.9987066,0.9998728
0.2467125,0.143,0.99774504,1.0004631
0.45409375,0.922,1.0000489,1.0000683
0.296475,0.284,0.9990847,1.00013
0.443175,0.271,1.4989642,1.174767
0.02858125,0.213,1.0000451,0.99997747
0.01516875,0.794,1.0002499,0.9999808
0.26832187,0.849,1.0001229,1.0000558
0.038278125,0.775,1.0002508,0.99998474
0.17429376,0.069,0.9999002,0.9999918
0.23332188,0.301,1.0002044,1.0000346
0.20060313,0.664,1.0002121,1.0000228
0.51110315,0.086,3.2884688,2.3376336
0.19504063,0.407,1.0002347,0.9999814
0.18812813,0.716,1.0002093,1.0000272
0.6804969,0.073,3.5856009,2.8756452
0.7915813,0.497,1.9122897,1.494868
0.2728,0.504,1.0001796,1.000033
0.5327906,0.505,0.99805856,0.9997724
0.14524375,0.42,1.000223,0.99996066
0.7421656,0.998,1.0000699,1.0000625
0.46772188,0.59,0.99969244,1.0000776
0.3509156,0.411,0.99951684,1.0000913
0.078334376,0.672,1.0002456,0.99998045
0.6813,0.301,2.5218291,1.9563824
0.74219376,0.746,0.9992093,0.9998907
0.80293435,0.288,2.9181824,2.3986788
0.72660625,0.262,2.8446622,2.2834625
0.53195626,0.647,0.99962914,1.0000707
0.7349531,0.457,1.8921714,1.4671026
0.08698437,0.851,1.0002438,1.0000144
0.002834375,0.614,1.000209,0.9999627
0.21099375,0.003,0.99931526,1.000412
0.45038125,0.672,0.99998665,1.0000668
0.12807812,0.631,1.0002449,0.99998987
0.48782188,0.728,0.9999943,1.0000663
0.42990625,0.671,1.0000156,1.0000643
0.02485,0.183,1.0000218,0.99998343
0.366075,0.706,1.0000831,1.0000552
0.58186877,0.825,0.99999964,1.000066
0.03760625,0.466,1.0001798,0.9999584
0.19959688,0.687,1.0002074,1.000026
0.29708126,0.942,1.0000987,1.0000635
0.022965625,0.156,0.99999726,0.99998915
0.33101875,0.051,3.189673,1.6544065
0.31704688,0.871,1.0000919,1.0000615
0.1524875,0.611,1.0002416,0.99999595
0.01706875,0.515,1.0001847,0.9999603
0.717575,0.453,1.8400127,1.4260762
0.558325,0.075,3.4363332,2.5366526
0.09609375,0.1,0.9999598,0.9999995
0.49105626,0.649,0.99983835,1.000075
0.30847812,0.183,1.0519,1.0139488
0.28339687,0.952,1.0001055,1.000063
0.48625624,0.717,0.9999851,1.0000666
0.16257188,0.37,1.00022,0.9999621
0.46050626,0.965,1.0000502,1.0000706
0.2737,0.326,1.0000076,1.0000961
0.5037125,0.124,3.00597,2.148191
0.5554031,0.236,2.4389663,1.8011613
0.67071563,0.374,2.08216,1.5893613
0.20045313,0.5,1.0002354,0.9999957
0.40595937,0.097,2.9217606,1.8480245
0.20137812,0.223,1.0001894,0.99999845
0.52619374,0.417,1.0153339,1.0080106
0.81811565,0.242,3.1272216,2.6251044
0.4994625,0.986,1.0000485,1.0000715
0.4524094,0.882,1.0000485,1.0000663
0.5905,0.147,3.0768123,2.3597212
0.74555624,0.252,2.9352384,2.3846292
0.53599375,0.781,0.99999535,1.000066
0.42650938,0.357,0.993708,0.99998736
0.87430936,0.473,2.3136973,1.8450595
0.09098125,0.622,1.000242,0.99997556
0.05059375,0.643,1.0002346,0.9999691
0.582675,0.707,0.999702,1.0000695
0.280925,0.222,0.9980712,1.000212
0.3885719,0.825,1.0000659,1.0000622
0.36958438,0.038,3.4753652,1.8999838
0.7473219,0.117,3.4714403,2.90204
0.8117313,0.781,0.99949014,0.99989355
0.39545313,0.957,1.0000616,1.0000695
0.40146875,0.511,0.99971306,1.0000842
0.33951876,0.27,0.99527013,1.0000424
0.2896125,0.508,1.0001552,1.0000408
0.7988,0.383,2.4919243,1.9814943
0.7813906,0.227,3.1133676,2.5887442
0.5431625,0.753,0.99995446,1.0000689
0.7510875,0.695,0.99840057,0.9998529
0.9113875,0.993,0.9999846,1.0000885
0.06738125,0.798,1.0002514,0.9999981
0.25138438,0.881,1.0001298,1.0000563
0.708275,0.373,2.236239,1.7248398
0.4626375,0.954,1.0000492,1.0000701
0.47999063,0.263,1.8507478,1.3570321
0.51119375,0.606,0.9994806,1.0000638
0.6648375,0.827,0.99990356,1.000068
0.24735312,0.977,1.000124,1.000061
0.48350626,0.041,3.6002326,2.380342
0.22575313,0.12,0.99948466,1.0003247
0.17918125,0.968,1.0001684,1.0000513
0.6282719,0.678,0.99915993,0.9999876
0.15586875,0.309,1.0001992,0.99995875
0.77993435,0.053,3.7481203,3.12176
0.58158123,0.849,1.0000175,1.0000651
0.38299376,0.22,1.4515032,1.1405445
0.73486876,0.059,3.6943607,3.025373
